,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,half_life
210,1.0,0.9992381808912448,0.998476942150844,0.9977162833366621,0.9969562040069,0.9961967037200955,0.9954377820351227,0.9946794385111913,0.9939216727078477,0.9931644841849729,0.9924078725027838,0.9916518372218321,0.9908963779030043,0.9901414941075215,0.9893871853969389,0.9886334513331461,0.9878802914783659,0.987127705395155,0.9863756926464033,0.9856242527953336,0.9848733854055016,0.9841230900407952,0.9833733662654349,0.982624213643973,0.9818756317412936,0.9811276201226119,0.980380178353475,0.9796333059997605,0.9788870026276769,0.978141267803763,0.9773961010948881,0.9766515020682511,0.9759074702913811,0.9751640053321362,0.974421106758704,0.9736787741396008,0.9729370070436719,0.972195805040091,0.9714551676983597,0.9707150945883082,0.9699755852800936,0.9692366393442013,0.9684982563514433,0.9677604358729586,0.9670231774802134,0.9662864807449998,0.9655503452394364,0.9648147705359678,0.9640797562073643,0.9633453018267214,0.9626114069674603,0.9618780712033268,0.9611452941083914,0.9604130752570496,0.9596814142240204,0.9589503105843473,0.9582197639133975,0.9574897737868614,0.9567603397807528,0.9560314614714087,0.9553031384354886,0.9545753702499747,0.9538481564921713,0.9531214967397046,0.9523953905705229,0.9516698375628959,0.9509448372954146,0.9502203893469908,0.9494964932968575,0.9487731487245679,0.9480503552099957,0.9473281123333346,0.9466064196750981,0.9458852768161192,0.9451646833375504,0.9444446388208634,0.9437251428478483,0.943006195000614,0.9422877948615881,0.9415699420135157,0.9408526360394602,0.9401358765228027,0.9394196630472413,0.9387039951967916,0.9379888725557858,0.9372742947088731,0.9365602612410188,0.9358467717375046,0.9351338257839281,0.9344214229662026,0.9337095628705567,0.9329982450835345,0.9322874691919948,0.9315772347831113,0.9308675414443722,0.9301583887635799,0.9294497763288508,0.9287417037286153,0.928034170551617,0.927327176386913,909.5113428859504
273,1.0,0.9906483339234566,0.9813841215053204,0.9722065449081807,0.9631147939427694,0.9541080659964377,0.9451855659623024,0.9363465061690542,0.9275901063114231,0.9189155933812934,0.9103222015994628,0.9018091723480408,0.8933757541034779,0.885021202370222,0.8767447796149948,0.8685457552016828,0.8604234053268374,0.8523770129557784,0.8444058677592945,0.8365092660509357,0.828686510724893,0.8209369111944578,0.8132597833310583,0.8056544494038642,0.7981202380199578,0.7906564840650638,0.7832625286448335,0.775937719026678,0.7686814085821457,0.7614929567298385,0.7543717288788614,0.7473170963728015,0.7403284364342311,0.7334051321097287,0.7265465722154153,0.7197521512829995,0.713021269506327,0.7063533326884308,0.699747752189075,0.693203944872791,0.6867213330573981,0.6802993444630066,0.6739374121614972,0.667634974526473,0.6613914751836799,0.6552063629618897,0.6490790918442436,0.6430091209200501,0.6369959143370342,0.6310389412540318,0.6251376757941286,0.6192915969982354,0.6135001887790986,0.6077629398757401,0.6020793438083238,0.5964488988334441,0.5908711078998317,0.5853454786044753,0.5798715231491517,0.5744487582973642,0.5690767053316823,0.5637548900114809,0.558482842531075,0.5532600974782457,0.5480861937931533,0.5429606747276361,0.5378830878048885,0.5328529847795171,0.5278699215979696,0.5229334583593342,0.5180431592765058,0.5131985926377143,0.5083993307684144,0.5036449499935299,0.49893503060005306,0.49426915679999145,0.4896469166936632,0.485067902233335,0.4805317091871995,0.47603793710369013,0.4715861892761299,0.4671760727077099,0.46280719807679643,0.4584791797025616,0.45419163551093567,0.4499441870008783,0.4457364592109643,0.4415680806862825,0.43743868344564424,0.4333479029490978,0.4292953780657475,0.4252807510418732,0.421303667469348,0.41736377625435156,0.4134607295863757,0.4095941829075199,0.40576379488207415,0.40196922736638596,0.39821014537900934,0.39448621707113307,73.77306451530227
281,1.0,0.9992568695377286,0.9985142913183411,0.9977722649314491,0.997030789966969,0.996289866015122,0.9955494926664339,0.9948096695117347,0.9940703961421583,0.9933316721491429,0.9925934971244299,0.9918558706600642,0.991118792348394,0.9903822617820702,0.9896462785540467,0.9889108422575796,0.9881759524862276,0.987441608833851,0.9867078108946123,0.9859745582629754,0.9852418505337056,0.9845096873018693,0.983778068162834,0.9830469927122677,0.9823164605461389,0.9815864712607164,0.9808570244525691,0.9801281197185655,0.9793997566558739,0.9786719348619617,0.9779446539345956,0.9772179134718414,0.9764917130720632,0.9757660523339237,0.975040930856384,0.9743163482387032,0.973592304080438,0.9728687979814428,0.9721458295418695,0.9714233983621667,0.9707015040430806,0.9699801461856535,0.9692593243912245,0.9685390382614287,0.9678192873981977,0.9671000714037582,0.9663813898806333,0.9656632424316408,0.9649456286598941,0.9642285481688012,0.9635120005620653,0.9627959854436835,0.9620805024179477,0.9613655510894435,0.9606511310630507,0.9599372419439423,0.9592238833375849,0.9585110548497384,0.9577987560864557,0.9570869866540822,0.956375746159256,0.9556650342089076,0.9549548504102593,0.9542451943708256,0.9535360656984124,0.9528274640011175,0.9521193888873295,0.9514118399657281,0.9507048168452839,0.949998319135258,0.949292346445202,0.9485868983849575,0.9478819745646561,0.9471775745947191,0.9464736980858574,0.9457703446490711,0.9450675138956495,0.9443652054371705,0.9436634188855009,0.9429621538527959,0.9422614099514989,0.9415611867943411,0.9408614839943418,0.9401623011648077,0.939463637919333,0.9387654938717988,0.9380678686363734,0.9373707618275117,0.9366741730599552,0.9359781019487314,0.9352825481091543,0.9345875111568236,0.9338929907076245,0.9331989863777279,0.9325054977835898,0.9318125245419513,0.9311200662698381,0.9304281225845609,0.9297366931037143,0.9290457774451775,932.3929436819045
293,1.0,0.9991008677265383,0.9982025438919218,0.9973050277692569,0.996408318632304,0.9955124157554759,0.9946173184138383,0.9937230258831085,0.9928295374396549,0.9919368523604968,0.9910449699233034,0.9901538894063935,0.9892636100887345,0.9883741312499424,0.9874854521702809,0.9865975721306607,0.985710490412639,0.9848242062984193,0.98393871907085,0.9830540280134248,0.9821701324102814,0.9812870315462011,0.9804047247066084,0.9795232111775704,0.9786424902457957,0.9777625611986348,0.9768834233240785,0.976005075910758,0.9751275182479442,0.9742507496255468,0.9733747693341143,0.9724995766648326,0.9716251709095254,0.9707515513606528,0.9698787173113114,0.9690066680552332,0.968135402886785,0.9672649211009687,0.9663952219934194,0.9655263048604059,0.9646581689988296,0.9637908137062243,0.9629242382807551,0.9620584420212183,0.9611934242270407,0.960329184198279,0.9594657212356191,0.958603034640376,0.9577411237144925,0.9568799877605393,0.9560196260817141,0.9551600379818412,0.9543012227653708,0.9534431797373785,0.9525859082035646,0.9517294074702539,0.9508736768443948,0.9500187156335588,0.94916452314594,0.9483110986903546,0.9474584415762402,0.9466065511136551,0.9457554266132786,0.944905067386409,0.9440554727449644,0.9432066420014812,0.9423585744691142,0.9415112694616355,0.9406647262934347,0.9398189442795173,0.9389739227355048,0.9381296609776344,0.9372861583227576,0.9364434140883406,0.9356014275924632,0.934760198153818,0.9339197250917103,0.9330800077260579,0.9322410453773895,0.9314028373668449,0.9305653830161745,0.9297286816477385,0.928892732584506,0.9280575351500552,0.9272230886685724,0.9263893924648516,0.9255564458642939,0.9247242481929068,0.9238927987773039,0.9230620969447043,0.922232142022932,0.9214029333404155,0.9205744702261868,0.9197467520098815,0.9189197780217379,0.9180935475925962,0.9172680600538987,0.9164433147376886,0.9156193109766098,0.9147960481039059,770.5601709457701
303,1.0,0.9974957290872806,0.9949977295473654,0.992505985675038,0.990020481804412,0.9875412023088328,0.9850681316007788,0.982601254131764,0.9801405543922402,0.977686016911499,0.9752376262575749,0.9727953670371485,0.9703592238954492,0.9679291815161588,0.9655052246213155,0.9630873379712177,0.960675506364328,0.9582697146371778,0.9558699476642719,0.9534761903579936,0.9510884276685095,0.9487066445836752,0.9463308261289406,0.9439609573672562,0.9415970233989785,0.9392390093617772,0.9368869004305411,0.934540681817285,0.9322003387710569,0.9298658565778454,0.9275372205604865,0.9252144160785722,0.922897428528358,0.9205862433426708,0.918280845990818,0.9159812219784959,0.9136873568476979,0.9113992361766247,0.9091168455795928,0.9068401707069446,0.9045691972449577,0.9023039109157551,0.9000442974772158,0.8977903427228846,0.8955420324818832,0.8932993526188212,0.8910622890337068,0.8888308276618584,0.8866049544738165,0.8843846554752547,0.8821699167068926,0.8799607242444074,0.8777570641983466,0.8755589227140407,0.8733662859715159,0.8711791401854077,0.8689974716048734,0.8668212665135065,0.8646505112292501,0.8624851921043106,0.8603252955250726,0.8581708079120124,0.8560217157196134,0.8538780054362806,0.8517396635842556,0.849606676719532,0.8474790314317711,0.8453567143442169,0.8432397121136126,0.8411280114301165,0.8390215990172185,0.8369204616316563,0.8348245860633324,0.832733959135231,0.830648567703335,0.8285683986565433,0.8264934389165892,0.8244236754379569,0.8223590952078004,0.8202996852458612,0.8182454326043871,0.8161963243680503,0.8141523476538669,0.8121134896111151,0.8100797374212548,0.8080510782978474,0.8060274994864746,0.8040089882646586,0.8019955319417824,0.7999871178590096,0.797983733389205,0.7959853659368552,0.7939920029379891,0.7920036318600997,0.7900202402020643,0.7880418154940666,0.7860683452975181,0.7840998172049801,0.782136218840085,0.7801775378574594,276.43930222546203
308,1.0,0.9988177705526058,0.9976369387716779,0.9964575030048538,0.9952794616017246,0.9941028129138324,0.9929275552946683,0.9917536870996698,0.9905812066862187,0.9894101124136391,0.988240402643194,0.9870720757380845,0.9859051300634465,0.9847395639863485,0.9835753758757897,0.9824125641026975,0.9812511270399253,0.98009106306225,0.97893237054637,0.9777750478709025,0.9766190934163823,0.9754645055652581,0.974311282701891,0.9731594232125524,0.9720089254854214,0.9708597879105826,0.9697120088800237,0.968565586787634,0.9674205200292011,0.9662768070024091,0.9651344461068369,0.9639934357439548,0.9628537743171236,0.9617154602315913,0.9605784918944913,0.9594428677148401,0.9583085861035353,0.957175645473353,0.9560440442389458,0.9549137808168408,0.9537848536254365,0.9526572610850019,0.9515310016176733,0.9504060736474524,0.9492824756002042,0.9481602059036544,0.9470392629873877,0.9459196452828456,0.9448013512233234,0.9436843792439694,0.9425687277817812,0.9414543952756048,0.9403413801661312,0.9392296808958955,0.9381192959092738,0.9370102236524811,0.9359024625735698,0.9347960111224266,0.933690867750771,0.932587030912153,0.9314844990619507,0.9303832706573685,0.9292833441574344,0.9281847180229985,0.9270873907167304,0.9259913607031173,0.9248966264484615,0.9238031864208786,0.9227110390902952,0.9216201829284469,0.9205306164088761,0.9194423380069296,0.9183553461997569,0.9172696394663076,0.9161852162873299,0.9151020751453678,0.9140202145247595,0.9129396329116347,0.9118603287939133,0.9107823006613026,0.9097055470052954,0.9086300663191679,0.9075558570979776,0.9064829178385613,0.9054112470395327,0.9043408432012807,0.9032717048259669,0.9022038304175236,0.9011372184816522,0.9000718675258202,0.8990077760592602,0.8979449425929665,0.8968833656396945,0.8958230437139572,0.8947639753320242,0.8937061590119193,0.8926495932734178,0.8915942766380456,0.8905402076290759,0.8894873847715283,585.9584802278298
315,1.0,0.9982852813593838,0.996573502978784,0.994864659816482,0.9931587468394043,0.9914557590231078,0.9897556913517644,0.9880585388181475,0.986364296423616,0.9846729591781002,0.9829845221000867,0.9812989802166044,0.9796163285632092,0.9779365621839698,0.9762596761314529,0.9745856654667083,0.9729145252592551,0.9712462505870668,0.9695808365365565,0.9679182782025629,0.9662585706883359,0.9646017091055213,0.9629476885741478,0.9612965042226114,0.9596481511876616,0.9580026246143872,0.9563599196562016,0.9547200314748289,0.9530829552402893,0.9514486861308851,0.9498172193331866,0.9481885500420177,0.9465626734604418,0.9449395847997476,0.9433192792794353,0.9417017521272022,0.9400869985789286,0.9384750138786644,0.9368657932786141,0.9352593320391235,0.9336556254286656,0.9320546687238269,0.9304564572092928,0.9288609861778342,0.9272682509302939,0.9256782467755721,0.924090969030613,0.9225064130203912,0.9209245740778971,0.9193454475441241,0.9177690287680544,0.9161953131066456,0.9146242959248164,0.9130559725954336,0.9114903384992983,0.9099273890251318,0.9083671195695632,0.9068095255371144,0.9052546023401875,0.9037023453990511,0.9021527501418267,0.9006058120044753,0.899061526430784,0.8975198888723521,0.8959808947885789,0.8944445396466489,0.8929108189215194,0.8913797280959067,0.8898512626602733,0.8883254181128137,0.8868021899594425,0.8852815737137797,0.8837635648971386,0.8822481590385121,0.8807353516745593,0.8792251383495933,0.8777175146155668,0.8762124760320601,0.8747100181662674,0.873210136592984,0.8717128268945928,0.8702180846610524,0.8687259054898827,0.867236284986153,0.8657492187624685,0.8642647024389575,0.8627827316432588,0.8613033020105083,0.8598264091833265,0.8583520488118057,0.856880216553497,0.8554109080733974,0.8539441190439375,0.8524798451449682,0.8510180820637485,0.8495588254949323,0.848102071140556,0.8466478147100261,0.8451960519201058,0.8437467784949031,403.8870972637257
325,1.0,0.9978459653005801,0.9956965704666465,0.993551805503768,0.9914116604390416,0.9892761253210464,0.9871451902197972,0.9850188452266982,0.9828970804544974,0.98077988603724,0.9786672521302227,0.9765591689099482,0.9744556265740796,0.9723566153413941,0.9702621254517382,0.9681721471659822,0.9660866707659749,0.9640056865544979,0.9619291848552214,0.9598571560126585,0.9577895903921209,0.9557264783796731,0.9536678103820888,0.951613576826806,0.949563768161882,0.9475183748559494,0.9454773873981718,0.9434407962981992,0.9414085920861245,0.939380765312439,0.9373573065479884,0.9353382063839293,0.933323455431685,0.9313130443229027,0.9293069637094089,0.9273052042631662,0.9253077566762308,0.9233146116607077,0.9213257599487091,0.9193411922923103,0.9173608994635065,0.9153848722541711,0.9134131014760116,0.9114455779605275,0.9094822925589677,0.9075232361422877,0.9055683996011075,0.9036177738456684,0.9016713498057923,0.8997291184308379,0.8977910706896595,0.8958571975705646,0.8939274900812725,0.8920019392488721,0.8900805361197802,0.8881632717596999,0.8862501372535793,0.8843411237055694,0.8824362222389835,0.8805354239962558,0.8786387201388994,0.8767461018474664,0.8748575603215059,0.8729730867795235,0.8710926724589407,0.8692163086160537,0.8673439865259931,0.8654756974826829,0.8636114327988006,0.8617511838057362,0.8598949418535525,0.8580426983109443,0.8561944445651987,0.8543501720221547,0.8525098721061636,0.8506735362600488,0.8488411559450665,0.8470127226408651,0.8451882278454466,0.8433676630751263,0.8415510198644938,0.8397382897663734,0.8379294643517852,0.8361245352099052,0.8343234939480266,0.8325263321915214,0.8307330415838,0.8289436137862739,0.8271580404783158,0.8253763133572213,0.8235984241381705,0.8218243645541894,0.820054126356111,0.8182877013125375,0.8165250812098017,0.8147662578519291,0.8130112230605996,0.8112599686751093,0.8095124865523328,0.8077687685666853,321.4434664905193
374,1.0,0.9944956552758347,0.989021608362512,0.9835776924904363,0.9781637418079698,0.9727795913763795,0.9674250771648112,0.9621000360452939,0.9568043057877688,0.9515377250551472,0.9463001333983957,0.9410913712516474,0.9359112799273409,0.9307597016113861,0.9256364793583558,0.9205414570867048,0.9154744795740142,0.910435392452263,0.905424042203125,0.9004402761532918,0.8954839424698215,0.8905548901555131,0.885652969044306,0.8807780297967057,0.8759299238952335,0.8711085036399023,0.8663136221437165,0.8615451333281973,0.8568028919189319,0.8520867534411484,0.8473965742153134,0.8427322113527557,0.838093522751312,0.8334803670909987,0.8288926038297061,0.8243300931989164,0.8197926961994463,0.8152802745972116,0.8107926909190165,0.8063298084483647,0.8018914912212947,0.7974776040222378,0.793088012379898,0.788722582563156,0.7843811815769944,0.7800636771584466,0.7757699377725665,0.7714998326084221,0.7672532315751096,0.7630300052977903,0.7588300251137496,0.7546531630684766,0.750499291911766,0.7463682850938417,0.7422600167615011,0.7381743617542811,0.7341111956006449,0.7300703945141899,0.7260518353898764,0.7220553958002776,0.7180809539918493,0.7141283888812207,0.7101975800515057,0.7062884077486342,0.702400752877704,0.6985344969993519,0.694689522326146,0.6908657117189972,0.6870629486835901,0.6832811173668341,0.6795201025533343,0.6757797896618806,0.6720600647419577,0.6683608144702731,0.6646819261473048,0.661023287693868,0.6573847876476998,0.6537663151600647,0.6501677599923764,0.6465890125128401,0.6430299636931117,0.6394905051049774,0.635970528917049,0.6324699278914798,0.6289885953806972,0.6255264253241534,0.6220833122450944,0.6186591512473468,0.615253838012122,0.6118672687948374,0.6084993404219572,0.6051499502878476,0.6018189963516518,0.5985063771341811,0.5952119917148233,0.5919357397284679,0.5886775213624487,0.5854372373535026,0.582214788984746,0.5790100780826668,125.58039145123618
385,1.0,0.9967928633802376,0.9935960124857731,0.9904094143288802,0.9872330360276287,0.9840668448055453,0.9809108079912755,0.977764893018246,0.9746290674243292,0.9715032988515078,0.9683875550455412,0.9652818038556326,0.9621860132340969,0.9591001512360308,0.9560241860189821,0.9529580858426221,0.9499018190684176,0.9468553541593044,0.9438186596793621,0.9407917042934895,0.9377744567670812,0.9347668859657058,0.9317689608547839,0.9287806504992686,0.9258019240633257,0.9228327508100158,0.919873100100977,0.9169229413961089,0.9139822442532572,0.9110509783279,0.9081291133728343,0.905216619237864,0.9023134658694888,0.8994196233105941,0.8965350617001419,0.8936597512728625,0.8907936623589475,0.887936765383744,0.8850890308674485,0.8822504294248035,0.8794209317647942,0.8766005086903458,0.8737891310980227,0.870986769977728,0.8681933964124039,0.8654089815777338,0.8626334967418446,0.8598669132650102,0.857109202599356,0.8543603362885643,0.8516202859675808,0.8488890233623217,0.8461665202893821,0.8434527486557452,0.8407476804584921,0.8380512877845134,0.8353635428102207,0.8326844178012597,0.8300138851122238,0.8273519171863692,0.8246984865553303,0.822053565838836,0.8194171277444281,0.8167891450671785,0.8141695906894092,0.8115584375804122,0.808955658796171,0.8063612274790819,0.8037751168576772,0.8011973002463492,0.7986277510450744,0.7960664427391393,0.7935133488988667,0.7909684431793429,0.788431699320146,0.785903091145075,0.7833825925618791,0.7808701775619896,0.7783658202202502,0.7758694946946505,0.7733811752260588,0.7709008361379565,0.768428451836173,0.7659639968086219,0.7635074456250375,0.7610587729367122,0.7586179534762356,0.7561849620572327,0.7537597735741054,0.7513423630017722,0.7489327053954103,0.7465307758901991,0.744136549701062,0.7417500021224122,0.7393711085278966,0.7369998443701425,0.7346361851805039,0.732280106568809,0.7299315842231087,0.7275905939094256,215.77973085441758
428,1.0,0.9853193859854296,0.970854292398704,0.9566015552676097,0.9425580570689882,0.928720726046835,0.9150865355404099,0.9016525033222106,0.8884156909456661,0.8753732031024049,0.8625221869889603,0.8498598316827722,0.8373833675273498,0.8250900655264596,0.812977236747209,0.8010422317318912,0.7892824399184653,0.7776952890695439,0.7662782447097641,0.7550288095714176,0.743944523048219,0.7330229606570944,0.72226173350787,0.7116584877807465,0.7012109042114445,0.6909166975839083,0.6807736162304573,0.6707794415392747,0.6609319874691275,0.6512291000712104,0.6416686570180089,0.6322485671390797,0.6229667699636458,0.6138212352699057,0.6048099626409614,0.5959309810272627,0.5871823483154772,0.5785621509036887,0.570068503282832,0.5616995476242729,0.5534534533734421,0.5453284168494356,0.5373226608504922,0.5294344342652642,0.5216620116897934,0.5140036930501113,0.5064578032303788,0.49902269170648644,0.4916967321850315,0.48447832224759746,0.4773658830002538,0.47035785872820257,0.46345271655549397,0.45664894610973866,0.4499450591917412,0.4433395894499842,0.4368310920598909,0.4304181434077964,0.42409934077955846,0.41787330205374,0.4117386653992951,0.4056940889776937,0.39973825064941937,0.3938698476847756,0.38808759647893787,0.3823902322711882,0.37677650886827296,0.37124519837182046,0.36579509090976114,0.3604249943716903,0.3551337341481158,0.34992015287353423,0.34478311017327834,0.3397214824140814,0.3347341624583026,0.32982005942176174,0.32497809843512815,0.320207220408813,0.31550638180131274,0.310874554390954,0.30631072505098883,0.30181389552799204,0.29738308222351173,0.2930173159789251,0.28871564186345305,0.28447711896528677,0.28030082018578034,0.27618583203666547,0.27213125444024217,0.26813620053250414,0.264199796469153,0.2603211812344613,0.2564995064529411,0.2527339362037777,0.249023646837987,0.2453678267982578,0.24176567644143862,0.23821640786363033,0.2347192447278469,0.23127342209420587,46.86770768475778
459,1.0,0.9540384965333215,0.9101894528675606,0.868355777174254,0.8284448401113493,0.7903682697206197,0.7540417557519028,0.7193848629808914,0.6863208531071192,0.6547765148377827,0.6246820017811663,0.5959706777907297,0.5685789694174123,0.5424462251434534,0.517514581086036,0.4937288328733935,0.4710363134096839,0.4493867762579733,0.42873228438311306,0.4090271040081616,0.39022760334932505,0.3722921560051914,0.35518104878634166,0.3388563937812497,0.3232820444637666,0.30842351565643034,0.2942479071723822,0.28072383096681586,0.2678213416366553,0.25551187011457166,0.24376816041052332,0.2325642092607492,0.22187520855058593,0.21167749038361822,0.20194847467553376,0.19266661915664376,0.1838113716723625,0.1753631246760283,0.16730317181330345,0.15961366650201997,0.15227758241575817,0.14527867578365888,0.13860144942299377,0.1322311184248522,0.1261535774169656,0.12035536933118184,0.11482365560643336,0.10954618776122156,0.1045112802726728,0.09970778470211333,0.09512506500987232,0.09075297400465306,0.08658183087532684,0.08260239975539913,0.07880586927268539,0.07518383303891427,0.07172827103605803,0.0684315318581754,0.06528631576944574,0.062285658540881694,0.05942291602993063,0.05669174946882084,0.054086111429077544,0.051600232431130856,0.049228608169366,0.04696598732432994,0.04480735993510679,0.04274794630611665,0.040783186423774695,0.03890872985957619,0.03712042613725121,0.035414315542659364,0.033786620356075395,0.03223373648745227,0.03075222549614024,0.029338806977391305,0.02799035129879173,0.026703872670538774,0.025476522534218057,0.024305583255442686,0.023188462106388023,0.02212268552489832,0.021105893637453473,0.020135835033868302,0.0192103617821547,0.018327424672508055,0.01748506867988728,0.016681428635141535,0.015914725095098333,0.01518326040246873,0.014485414926845186,0.013819643478468719,0.013184471886824813,0.012578493736492193,0.01200036725301681,0.011448812331915866,0.010922607704233166,0.010420588232369882,0.009941642330202987,0.009484709501778887,14.731746728158637
460,1.0,0.9990226128395163,0.9980461809646942,0.9970707034418496,0.9960961793382112,0.9951226077219192,0.9941499876620248,0.9931783182284889,0.9922075984921817,0.9912378275248811,0.9902690043992726,0.9893011281889478,0.9883341979684039,0.9873682128130428,0.9864031717991696,0.9854390740039928,0.9844759185056223,0.9835137043830696,0.982552430716246,0.9815920965859619,0.9806327010739265,0.9796742432627465,0.978716722235925,0.9777601370778609,0.9768044868738484,0.9758497707100751,0.9748959876736221,0.9739431368524629,0.9729912173354621,0.9720402282123751,0.9710901685738468,0.9701410375114108,0.9691928341174888,0.9682455574853897,0.9672992067093081,0.9663537808843244,0.9654092791064033,0.9644657004723929,0.9635230440800243,0.9625813090279104,0.961640494415545,0.9607005993433021,0.959761622912435,0.9588235642250754,0.9578864223842327,0.9569501964937928,0.9560148856585174,0.9550804889840435,0.9541470055768821,0.9532144345444173,0.952282774994906,0.9513520260374763,0.9504221867821271,0.9494932563397275,0.9485652338220152,0.9476381183415964,0.9467119090119445,0.9457866049473992,0.9448622052631662,0.9439387090753157,0.943016115500782,0.9420944236573624,0.9411736326637165,0.9402537416393653,0.9393347497046902,0.9384166559809327,0.937499459590193,0.9365831596554292,0.9356677553004568,0.9347532456499476,0.9338396298294289,0.9329269069652828,0.9320150761847452,0.9311041366159051,0.9301940873877035,0.929284927629933,0.9283766564732365,0.9274692730491069,0.9265627764898855,0.9256571659287622,0.9247524404997738,0.9238485993378034,0.9229456415785798,0.9220435663586766,0.9211423728155111,0.9202420600873438,0.9193426273132774,0.9184440736332561,0.9175463981880647,0.9166496001193276,0.9157536785695085,0.914858632681909,0.9139644616006681,0.9130711644707613,0.9121787404379997,0.9112871886490295,0.9103965082513307,0.9095066983932167,0.9086177582238333,0.9077296868931579,708.8372108687984
475,1.0,0.9959306281940291,0.9918778161749534,0.9878414965548431,0.9838216022199947,0.9798180663298155,0.975830822315712,0.971859803879983,0.9679049449947175,0.9639661799006961,0.9600434431062987,0.9561366693864147,0.9522457937813587,0.9483707515957904,0.944511478397639,0.9406679100170319,0.9368399825452269,0.9330276323335511,0.9292307959923412,0.92544941038989,0.921683412651397,0.9179327401579224,0.9141973305453461,0.910477121703331,0.9067720517742899,0.9030820591523573,0.8994070824823645,0.8957470606588201,0.8921019328248939,0.8884716383714041,0.8848561169358107,0.8812553084012112,0.8776691528953412,0.8740975907895785,0.8705405626979522,0.8669980094761551,0.86346987222056,0.8599560922672403,0.8564566111909951,0.8529713708043771,0.8495003131567254,0.8460433805332019,0.8426005154538319,0.8391716606725474,0.8357567591762368,0.8323557541837954,0.8289685891451822,0.8255952077404793,0.8222355538789555,0.8188895716981336,0.8155572055628616,0.8122384000643877,0.8089331000194387,0.805641250469303,0.8023627966789161,0.799097684135951,0.7958458585499115,0.7926072658512298,0.789381852190367,0.7861695639369185,0.7829703476787211,0.7797841502209661,0.776610918585314,0.7734506000090137,0.7703031419440257,0.7671684920561479,0.7640465982241454,0.760937408538884,0.7578408713024674,0.7547569350273766,0.7516855484356153,0.7486266604578555,0.7455802202325902,0.7425461771052861,0.7395244806275424,0.7365150805562514,0.7335179268527634,0.7305329696820545,0.7275601594118982,0.7245994466120397,0.7216507820533745,0.7187141167071297,0.7157894017440484,0.7128765885335784,0.7099756286430631,0.7070864738369366,0.7042090760759212,0.7013433875162289,0.6984893605087663,0.6956469475983412,0.6928161015228749,0.689996775212615,0.6871889217893539,0.6843924945656488,0.6816074470440453,0.6788337329163043,0.6760713060626328,0.6733201205509155,0.6705801306359528,0.6678512907586985,169.985913861674
